SaleID;SaleDate;SaleShippedDate;SaleShipFreight;SaleDetailUnitPrice;SaleDetailQuantity;SaleDetailDiscount;ProductID;ProductName;ProductDiscontinued;SupplierID;SupplierName;SupplierAddress;SupplierCity;SupplierCountry;SupplierPostalCode;SupplierPhone;SupplierFax;SupplierContactName;SupplierContactTitle;CategoryID;CategoryName;CategoryDescription;CustomerID;CustomerName;CustomerAddress;CustomerCity;CustomerCountry;CustomerPhone;CustomerFax;CustomerPostalCode;CustomerContactName;CustomerContactTitle;EmployeeID;EmployeeLastName;EmployeeFirstName;EmployeeTitle;EmployeeBirthDate;EmployeeHireDate;EmployeeAddress;EmployeeCity;EmployeeCountry;EmployeePostalCode;EmployeePhone;ShipperID;ShipperName;ShipperPhone
10824;2021-01-09 00:00:00.000;2021-01-30 00:00:00.000;1,23;15;9;0;70;Outback Lager;0;7;Pavlova, Ltd.;74 Rose St. Moonie Ponds;Melbourne;Australia;3058;(03) 444-2343;(03) 444-6588;Ian Devling;Marketing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;FOLKO;Folk och fä HB;Åkergatan 24;Bräcke;Sweden;0695-34 67 21;NULL;S-844 67;Maria Larsson;Owner;8;Callahan;Laura;Inside Sales Coordinator;1981-01-09 00:00:00.000;2017-03-05 00:00:00.000;4726 - 11th Ave. N.E.;Seattle;USA;98105;(206) 555-1189;1;Speedy Express;(503) 555-9831
10825;2021-01-09 00:00:00.000;2021-01-14 00:00:00.000;79,25;31,23;12;0;26;Gumbär Gummibärchen;0;11;Heli Süßwaren GmbH & Co. KG;Tiergartenstraße 5;Berlin;Germany;10785;(010) 9984510;NULL;Petra Winkler;Sales Manager;3;Confections;Desserts, candies, and sweet breads;DRACD;Drachenblut Delikatessen;Walserweg 21;Aachen;Germany;0241-039123;0241-059428;52066;Sven Ottlieb;Order Administrator;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10825;2021-01-09 00:00:00.000;2021-01-14 00:00:00.000;79,25;32,8;20;0;53;Perth Pasties;1;24;G'day, Mate;170 Prince Edward Parade Hunter's Hill;Sydney;Australia;2042;(02) 555-5914;(02) 555-4873;Wendy Mackenzie;Sales Representative;6;Meat/Poultry;Prepared meats;DRACD;Drachenblut Delikatessen;Walserweg 21;Aachen;Germany;0241-039123;0241-059428;52066;Sven Ottlieb;Order Administrator;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;1;Speedy Express;(503) 555-9831
10826;2021-01-12 00:00:00.000;2021-02-06 00:00:00.000;7,09;12,5;35;0;31;Gorgonzola Telino;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;BLONP;Blondesddsl père et fils;24, place Kléber;Strasbourg;France;88.60.15.31;88.60.15.32;67000;Frédérique Citeaux;Marketing Manager;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;1;Speedy Express;(503) 555-9831
10826;2021-01-12 00:00:00.000;2021-02-06 00:00:00.000;7,09;19,5;15;0;57;Ravioli Angelo;0;26;Pasta Buttini s.r.l.;Via dei Gelsomini, 153;Salerno;Italy;84100;(089) 6547665;(089) 6547667;Giovanni Giudici;Order Administrator;5;Grains/Cereals;Breads, crackers, pasta, and cereal;BLONP;Blondesddsl père et fils;24, place Kléber;Strasbourg;France;88.60.15.31;88.60.15.32;67000;Frédérique Citeaux;Marketing Manager;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;1;Speedy Express;(503) 555-9831
10827;2021-01-12 00:00:00.000;2021-02-06 00:00:00.000;63,54;31;15;0;10;Ikura;0;4;Tokyo Traders;9-8 Sekimai Musashino-shi;Tokyo;Japan;100;(03) 3555-5011;NULL;Yoshi Nagase;Marketing Manager;8;Seafood;Seaweed and fish;BONAP;Bon app';12, rue des Bouchers;Marseille;France;91.24.45.40;91.24.45.41;13008;Laurence Lebihan;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;2;United Package;(503) 555-3199
10827;2021-01-12 00:00:00.000;2021-02-06 00:00:00.000;63,54;18;21;0;39;Chartreuse verte;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;BONAP;Bon app';12, rue des Bouchers;Marseille;France;91.24.45.40;91.24.45.41;13008;Laurence Lebihan;Owner;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;2;United Package;(503) 555-3199
10828;2021-01-13 00:00:00.000;2021-02-04 00:00:00.000;90,85;81;5;0;20;Sir Rodney's Marmalade;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;RANCH;Rancho grande;Av. del Libertador 900;Buenos Aires;Argentina;(1) 123-5555;(1) 123-5556;1010;Sergio Gutiérrez;Sales Representative;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;1;Speedy Express;(503) 555-9831
10828;2021-01-13 00:00:00.000;2021-02-04 00:00:00.000;90,85;263,5;2;0;38;Côte de Blaye;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;RANCH;Rancho grande;Av. del Libertador 900;Buenos Aires;Argentina;(1) 123-5555;(1) 123-5556;1010;Sergio Gutiérrez;Sales Representative;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;1;Speedy Express;(503) 555-9831
10829;2021-01-13 00:00:00.000;2021-01-23 00:00:00.000;154,72;19;10;0;2;Chang;0;1;Exotic Liquids;49 Gilbert St.;London;UK;EC1 4SD;(171) 555-2222;NULL;Charlotte Cooper;Purchasing Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;ISLAT;Island Trading;Garden House Crowther Way;Cowes;UK;(198) 555-8888;NULL;PO31 7PJ;Helen Bennett;Marketing Manager;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;1;Speedy Express;(503) 555-9831
10829;2021-01-13 00:00:00.000;2021-01-23 00:00:00.000;154,72;40;20;0;8;Northwoods Cranberry Sauce;0;3;Grandma Kelly's Homestead;707 Oxford Rd.;Ann Arbor;USA;48104;(313) 555-5735;(313) 555-3349;Regina Murphy;Sales Representative;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;ISLAT;Island Trading;Garden House Crowther Way;Cowes;UK;(198) 555-8888;NULL;PO31 7PJ;Helen Bennett;Marketing Manager;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;1;Speedy Express;(503) 555-9831
10829;2021-01-13 00:00:00.000;2021-01-23 00:00:00.000;154,72;6;10;0;13;Konbu;0;6;Mayumi's;92 Setsuko Chuo-ku;Osaka;Japan;545;(06) 431-7877;NULL;Mayumi Ohno;Marketing Representative;8;Seafood;Seaweed and fish;ISLAT;Island Trading;Garden House Crowther Way;Cowes;UK;(198) 555-8888;NULL;PO31 7PJ;Helen Bennett;Marketing Manager;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;1;Speedy Express;(503) 555-9831
10829;2021-01-13 00:00:00.000;2021-01-23 00:00:00.000;154,72;34;21;0;60;Camembert Pierrot;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;ISLAT;Island Trading;Garden House Crowther Way;Cowes;UK;(198) 555-8888;NULL;PO31 7PJ;Helen Bennett;Marketing Manager;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;1;Speedy Express;(503) 555-9831
10830;2021-01-13 00:00:00.000;2021-01-21 00:00:00.000;81,83;25;6;0;6;Grandma's Boysenberry Spread;0;3;Grandma Kelly's Homestead;707 Oxford Rd.;Ann Arbor;USA;48104;(313) 555-5735;(313) 555-3349;Regina Murphy;Sales Representative;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;TRADH;Tradição Hipermercados;Av. Inês de Castro, 414;Sao Paulo;Brazil;(11) 555-2167;(11) 555-2168;05634-030;Anabela Domingues;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10830;2021-01-13 00:00:00.000;2021-01-21 00:00:00.000;81,83;18;28;0;39;Chartreuse verte;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;TRADH;Tradição Hipermercados;Av. Inês de Castro, 414;Sao Paulo;Brazil;(11) 555-2167;(11) 555-2168;05634-030;Anabela Domingues;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10830;2021-01-13 00:00:00.000;2021-01-21 00:00:00.000;81,83;34;30;0;60;Camembert Pierrot;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;TRADH;Tradição Hipermercados;Av. Inês de Castro, 414;Sao Paulo;Brazil;(11) 555-2167;(11) 555-2168;05634-030;Anabela Domingues;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10830;2021-01-13 00:00:00.000;2021-01-21 00:00:00.000;81,83;12,5;24;0;68;Scottish Longbreads;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;TRADH;Tradição Hipermercados;Av. Inês de Castro, 414;Sao Paulo;Brazil;(11) 555-2167;(11) 555-2168;05634-030;Anabela Domingues;Sales Representative;4;Peacock;Margaret;Sales Representative;1960-09-19 00:00:00.000;2016-05-03 00:00:00.000;4110 Old Redmond Rd.;Redmond;USA;98052;(206) 555-8122;2;United Package;(503) 555-3199
10831;2021-01-14 00:00:00.000;2021-01-23 00:00:00.000;72,19;9,2;2;0;19;Teatime Chocolate Biscuits;0;8;Specialty Biscuits, Ltd.;29 King's Way;Manchester;UK;M14 GSD;(161) 555-4448;NULL;Peter Wilson;Sales Representative;3;Confections;Desserts, candies, and sweet breads;SANTG;Santé Gourmet;Erling Skakkes gate 78;Stavern;Norway;07-98 92 35;07-98 92 47;4110;Jonas Bergulfsen;Owner;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;2;United Package;(503) 555-3199
10831;2021-01-14 00:00:00.000;2021-01-23 00:00:00.000;72,19;18;8;0;35;Steeleye Stout;0;16;Bigfoot Breweries;3400 - 8th Avenue Suite 210;Bend;USA;97101;(503) 555-9931;NULL;Cheryl Saylor;Regional Account Rep.;1;Beverages;Soft drinks, coffees, teas, beers, and ales;SANTG;Santé Gourmet;Erling Skakkes gate 78;Stavern;Norway;07-98 92 35;07-98 92 47;4110;Jonas Bergulfsen;Owner;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;2;United Package;(503) 555-3199
10831;2021-01-14 00:00:00.000;2021-01-23 00:00:00.000;72,19;263,5;8;0;38;Côte de Blaye;0;18;Aux joyeux ecclésiastiques;203, Rue des Francs-Bourgeois;Paris;France;75004;(1) 03.83.00.68;(1) 03.83.00.62;Guylène Nodier;Sales Manager;1;Beverages;Soft drinks, coffees, teas, beers, and ales;SANTG;Santé Gourmet;Erling Skakkes gate 78;Stavern;Norway;07-98 92 35;07-98 92 47;4110;Jonas Bergulfsen;Owner;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;2;United Package;(503) 555-3199
10831;2021-01-14 00:00:00.000;2021-01-23 00:00:00.000;72,19;46;9;0;43;Ipoh Coffee;0;20;Leka Trading;471 Serangoon Loop, Suite #402;Singapore;Singapore;512;555-8787;NULL;Chandra Leka;Owner;1;Beverages;Soft drinks, coffees, teas, beers, and ales;SANTG;Santé Gourmet;Erling Skakkes gate 78;Stavern;Norway;07-98 92 35;07-98 92 47;4110;Jonas Bergulfsen;Owner;3;Leverling;Janet;Sales Representative;1986-08-30 00:00:00.000;2015-04-01 00:00:00.000;722 Moss Bay Blvd.;Kirkland;USA;98033;(206) 555-3412;2;United Package;(503) 555-3199
10832;2021-01-14 00:00:00.000;2021-01-19 00:00:00.000;43,26;6;3;0,2;13;Konbu;0;6;Mayumi's;92 Setsuko Chuo-ku;Osaka;Japan;545;(06) 431-7877;NULL;Mayumi Ohno;Marketing Representative;8;Seafood;Seaweed and fish;LAMAI;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;France;61.77.61.10;61.77.61.11;31000;Annette Roulet;Sales Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10832;2021-01-14 00:00:00.000;2021-01-19 00:00:00.000;43,26;14;10;0,2;25;NuNuCa Nuß-Nougat-Creme;0;11;Heli Süßwaren GmbH & Co. KG;Tiergartenstraße 5;Berlin;Germany;10785;(010) 9984510;NULL;Petra Winkler;Sales Manager;3;Confections;Desserts, candies, and sweet breads;LAMAI;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;France;61.77.61.10;61.77.61.11;31000;Annette Roulet;Sales Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10832;2021-01-14 00:00:00.000;2021-01-19 00:00:00.000;43,26;19,45;16;0,2;44;Gula Malacca;0;20;Leka Trading;471 Serangoon Loop, Suite #402;Singapore;Singapore;512;555-8787;NULL;Chandra Leka;Owner;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;LAMAI;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;France;61.77.61.10;61.77.61.11;31000;Annette Roulet;Sales Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10832;2021-01-14 00:00:00.000;2021-01-19 00:00:00.000;43,26;33,25;3;0;64;Wimmers gute Semmelknödel;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;5;Grains/Cereals;Breads, crackers, pasta, and cereal;LAMAI;La maison d'Asie;1 rue Alsace-Lorraine;Toulouse;France;61.77.61.10;61.77.61.11;31000;Annette Roulet;Sales Manager;2;Fuller;Andrew;Vice President, Sales;1975-02-19 00:00:00.000;2015-08-14 00:00:00.000;908 W. Capital Way;Tacoma;USA;98401;(206) 555-9482;2;United Package;(503) 555-3199
10833;2021-01-15 00:00:00.000;2021-01-23 00:00:00.000;71,49;30;20;0,1;7;Uncle Bob's Organic Dried Pears;0;3;Grandma Kelly's Homestead;707 Oxford Rd.;Ann Arbor;USA;48104;(313) 555-5735;(313) 555-3349;Regina Murphy;Sales Representative;7;Produce;Dried fruit and bean curd;OTTIK;Ottilies Käseladen;Mehrheimerstr. 369;Köln;Germany;0221-0644327;0221-0765721;50739;Henriette Pfalzheim;Owner;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
10833;2021-01-15 00:00:00.000;2021-01-23 00:00:00.000;71,49;12,5;9;0,1;31;Gorgonzola Telino;0;14;Formaggi Fortini s.r.l.;Viale Dante, 75;Ravenna;Italy;48100;(0544) 60323;(0544) 60603;Elio Rossi;Sales Representative;4;Dairy Products;Cheeses;OTTIK;Ottilies Käseladen;Mehrheimerstr. 369;Köln;Germany;0221-0644327;0221-0765721;50739;Henriette Pfalzheim;Owner;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
10833;2021-01-15 00:00:00.000;2021-01-23 00:00:00.000;71,49;32,8;9;0,1;53;Perth Pasties;1;24;G'day, Mate;170 Prince Edward Parade Hunter's Hill;Sydney;Australia;2042;(02) 555-5914;(02) 555-4873;Wendy Mackenzie;Sales Representative;6;Meat/Poultry;Prepared meats;OTTIK;Ottilies Käseladen;Mehrheimerstr. 369;Köln;Germany;0221-0644327;0221-0765721;50739;Henriette Pfalzheim;Owner;6;Suyama;Michael;Sales Representative;1986-07-02 00:00:00.000;2016-10-17 00:00:00.000;Coventry House Miner Rd.;London;UK;EC2 7JR;(71) 555-7773;2;United Package;(503) 555-3199
10834;2021-01-15 00:00:00.000;2021-01-19 00:00:00.000;29,78;123,79;8;0,05;29;Thüringer Rostbratwurst;1;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;6;Meat/Poultry;Prepared meats;TRADH;Tradição Hipermercados;Av. Inês de Castro, 414;Sao Paulo;Brazil;(11) 555-2167;(11) 555-2168;05634-030;Anabela Domingues;Sales Representative;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10834;2021-01-15 00:00:00.000;2021-01-19 00:00:00.000;29,78;25,89;20;0,05;30;Nord-Ost Matjeshering;0;13;Nord-Ost-Fisch Handelsgesellschaft mbH;Frahmredder 112a;Cuxhaven;Germany;27478;(04721) 8713;(04721) 8714;Sven Petersen;Coordinator Foreign Markets;8;Seafood;Seaweed and fish;TRADH;Tradição Hipermercados;Av. Inês de Castro, 414;Sao Paulo;Brazil;(11) 555-2167;(11) 555-2168;05634-030;Anabela Domingues;Sales Representative;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10835;2021-01-15 00:00:00.000;2021-01-21 00:00:00.000;69,53;55;15;0;59;Raclette Courdavault;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;ALFKI;Alfreds Futterkiste;Obere Str. 57;Berlin;Germany;030-0074321;030-0076545;12209;Maria Anders;Sales Representative;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10835;2021-01-15 00:00:00.000;2021-01-21 00:00:00.000;69,53;13;2;0,2;77;Original Frankfurter grüne Soße;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;2;Condiments;Sweet and savory sauces, relishes, spreads, and seasonings;ALFKI;Alfreds Futterkiste;Obere Str. 57;Berlin;Germany;030-0074321;030-0076545;12209;Maria Anders;Sales Representative;1;Davolio;Nancy;Sales Representative;1971-12-08 00:00:00.000;2015-05-01 00:00:00.000;507 - 20th Ave. E. Apt. 2A;Seattle;USA;98122;(206) 555-9857;3;Federal Shipping;(503) 555-9931
10836;2021-01-16 00:00:00.000;2021-01-21 00:00:00.000;411,88;21;52;0;22;Gustaf's Knäckebröd;0;9;PB Knäckebröd AB;Kaloadagatan 13;Göteborg;Sweden;S-345 67;031-987 65 43;031-987 65 91;Lars Peterson;Sales Agent;5;Grains/Cereals;Breads, crackers, pasta, and cereal;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;1;Speedy Express;(503) 555-9831
10836;2021-01-16 00:00:00.000;2021-01-21 00:00:00.000;411,88;18;6;0;35;Steeleye Stout;0;16;Bigfoot Breweries;3400 - 8th Avenue Suite 210;Bend;USA;97101;(503) 555-9931;NULL;Cheryl Saylor;Regional Account Rep.;1;Beverages;Soft drinks, coffees, teas, beers, and ales;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;1;Speedy Express;(503) 555-9831
10836;2021-01-16 00:00:00.000;2021-01-21 00:00:00.000;411,88;19,5;24;0;57;Ravioli Angelo;0;26;Pasta Buttini s.r.l.;Via dei Gelsomini, 153;Salerno;Italy;84100;(089) 6547665;(089) 6547667;Giovanni Giudici;Order Administrator;5;Grains/Cereals;Breads, crackers, pasta, and cereal;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;1;Speedy Express;(503) 555-9831
10836;2021-01-16 00:00:00.000;2021-01-21 00:00:00.000;411,88;34;60;0;60;Camembert Pierrot;0;28;Gai pâturage;Bat. B 3, rue des Alpes;Annecy;France;74000;38.76.98.06;38.76.98.58;Eliane Noz;Sales Representative;4;Dairy Products;Cheeses;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;1;Speedy Express;(503) 555-9831
10836;2021-01-16 00:00:00.000;2021-01-21 00:00:00.000;411,88;33,25;30;0;64;Wimmers gute Semmelknödel;0;12;Plutzer Lebensmittelgroßmärkte AG;Bogenallee 51;Frankfurt;Germany;60439;(069) 992755;NULL;Martin Bein;International Marketing Mgr.;5;Grains/Cereals;Breads, crackers, pasta, and cereal;ERNSH;Ernst Handel;Kirchgasse 6;Graz;Austria;7675-3425;7675-3426;8010;Roland Mendel;Sales Manager;7;King;Robert;Sales Representative;1983-05-29 00:00:00.000;2017-01-02 00:00:00.000;Edgeham Hollow Winchester Way;London;UK;RG1 9SP;(71) 555-5598;1;Speedy Express;(503) 555-9831
10837;2021-01-16 00:00:00.000;2021-01-23 00:00:00.000;13,32;6;6;0;13;Konbu;0;6;Mayumi's;92 Setsuko Chuo-ku;Osaka;Japan;545;(06) 431-7877;NULL;Mayumi Ohno;Marketing Representative;8;Seafood;Seaweed and fish;BERGS;Berglunds snabbköp;Berguvsvägen  8;Luleå;Sweden;0921-12 34 65;0921-12 34 67;S-958 22;Christina Berglund;Order Administrator;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;3;Federal Shipping;(503) 555-9931
10837;2021-01-16 00:00:00.000;2021-01-23 00:00:00.000;13,32;18,4;25;0;40;Boston Crab Meat;0;19;New England Seafood Cannery;Order Processing Dept. 2100 Paul Revere Blvd.;Boston;USA;2134;(617) 555-3267;(617) 555-3389;Robb Merchant;Wholesale Account Agent;8;Seafood;Seaweed and fish;BERGS;Berglunds snabbköp;Berguvsvägen  8;Luleå;Sweden;0921-12 34 65;0921-12 34 67;S-958 22;Christina Berglund;Order Administrator;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;3;Federal Shipping;(503) 555-9931
10837;2021-01-16 00:00:00.000;2021-01-23 00:00:00.000;13,32;9,5;40;0,25;47;Zaanse koeken;0;22;Zaanse Snoepfabriek;Verkoop Rijnweg 22;Zaandam;Netherlands;9999 ZZ;(12345) 1212;(12345) 1210;Dirk Luchte;Accounting Manager;3;Confections;Desserts, candies, and sweet breads;BERGS;Berglunds snabbköp;Berguvsvägen  8;Luleå;Sweden;0921-12 34 65;0921-12 34 67;S-958 22;Christina Berglund;Order Administrator;9;Dodsworth;Anne;Sales Representative;1989-01-27 00:00:00.000;2017-11-15 00:00:00.000;7 Houndstooth Rd.;London;UK;WG2 7LT;(71) 555-4444;3;Federal Shipping;(503) 555-9931
